run_id,message_id,device_id,payload_number,send_timestamp_ns,payload_size_bytes,published_by_client
20260618_165935_586298,20260618_165935_586298-191-02,191,2,1781776781375830500,144,1
20260618_165935_586298,20260618_165935_586298-191-03,191,3,1781776781381550600,144,1
20260618_165935_586298,20260618_165935_586298-191-04,191,4,1781776781387173900,143,1
20260618_165935_586298,20260618_165935_586298-191-05,191,5,1781776781392955800,145,1
20260618_165935_586298,20260618_165935_586298-192-01,192,1,1781776781398462600,141,1
20260618_165935_586298,20260618_165935_586298-192-02,192,2,1781776781404303600,144,1
20260618_165935_586298,20260618_165935_586298-192-03,192,3,1781776781411920800,145,1
20260618_165935_586298,20260618_165935_586298-192-04,192,4,1781776781417670400,143,1
20260618_165935_586298,20260618_165935_586298-192-05,192,5,1781776781423208800,145,1
20260618_165935_586298,20260618_165935_586298-193-01,193,1,1781776781429236300,144,1
20260618_165935_586298,20260618_165935_586298-193-02,193,2,1781776781435103100,144,1
20260618_165935_586298,20260618_165935_586298-193-03,193,3,1781776781440788000,145,1
20260618_165935_586298,20260618_165935_586298-193-04,193,4,1781776781446756000,144,1
20260618_165935_586298,20260618_165935_586298-193-05,193,5,1781776781452465300,144,1
20260618_165935_586298,20260618_165935_586298-194-01,194,1,1781776781458158600,142,1
20260618_165935_586298,20260618_165935_586298-194-02,194,2,1781776781464007600,144,1
20260618_165935_586298,20260618_165935_586298-194-03,194,3,1781776781469559100,144,1
20260618_165935_586298,20260618_165935_586298-194-04,194,4,1781776781475363800,145,1
20260618_165935_586298,20260618_165935_586298-194-05,194,5,1781776781481326600,145,1
20260618_165935_586298,20260618_165935_586298-195-01,195,1,1781776781486956300,143,1
20260618_165935_586298,20260618_165935_586298-195-02,195,2,1781776781492616200,142,1
20260618_165935_586298,20260618_165935_586298-195-03,195,3,1781776781498282000,145,1
20260618_165935_586298,20260618_165935_586298-195-04,195,4,1781776781504252400,144,1
20260618_165935_586298,20260618_165935_586298-195-05,195,5,1781776781510653900,145,1
20260618_165935_586298,20260618_165935_586298-196-01,196,1,1781776781516380500,144,1
20260618_165935_586298,20260618_165935_586298-196-02,196,2,1781776781522169700,145,1
20260618_165935_586298,20260618_165935_586298-196-03,196,3,1781776781528016900,144,1
20260618_165935_586298,20260618_165935_586298-196-04,196,4,1781776781533913600,144,1
20260618_165935_586298,20260618_165935_586298-196-05,196,5,1781776781539862400,145,1
20260618_165935_586298,20260618_165935_586298-197-01,197,1,1781776781545904400,142,1
20260618_165935_586298,20260618_165935_586298-197-02,197,2,1781776781551770200,142,1
20260618_165935_586298,20260618_165935_586298-197-03,197,3,1781776781558162800,145,1
20260618_165935_586298,20260618_165935_586298-197-04,197,4,1781776781564094700,144,1
20260618_165935_586298,20260618_165935_586298-197-05,197,5,1781776781569982900,145,1
20260618_165935_586298,20260618_165935_586298-198-01,198,1,1781776781576160000,143,1
20260618_165935_586298,20260618_165935_586298-198-02,198,2,1781776781583953300,144,1
20260618_165935_586298,20260618_165935_586298-198-03,198,3,1781776781590199200,145,1
20260618_165935_586298,20260618_165935_586298-198-04,198,4,1781776781596269300,145,1
20260618_165935_586298,20260618_165935_586298-198-05,198,5,1781776781601795200,143,1
20260618_165935_586298,20260618_165935_586298-199-01,199,1,1781776781608032300,144,1
20260618_165935_586298,20260618_165935_586298-199-02,199,2,1781776781614321400,144,1
20260618_165935_586298,20260618_165935_586298-199-03,199,3,1781776781620382700,144,1
20260618_165935_586298,20260618_165935_586298-199-04,199,4,1781776781626108200,145,1
20260618_165935_586298,20260618_165935_586298-199-05,199,5,1781776781632197900,143,1
20260618_165935_586298,20260618_165935_586298-200-01,200,1,1781776781638658000,142,1
20260618_165935_586298,20260618_165935_586298-200-02,200,2,1781776781645833900,143,1
20260618_165935_586298,20260618_165935_586298-200-03,200,3,1781776781651918500,142,1
20260618_165935_586298,20260618_165935_586298-200-04,200,4,1781776781657760200,145,1
20260618_165935_586298,20260618_165935_586298-200-05,200,5,1781776781663878500,144,1
20260618_165935_586298,20260618_165935_586298-201-01,201,1,1781776781669487700,144,1
20260618_165935_586298,20260618_165935_586298-201-02,201,2,1781776781675497100,144,1
20260618_165935_586298,20260618_165935_586298-201-03,201,3,1781776781681469500,143,1
20260618_165935_586298,20260618_165935_586298-201-04,201,4,1781776781687434600,145,1
20260618_165935_586298,20260618_165935_586298-201-05,201,5,1781776781694529100,144,1
20260618_165935_586298,20260618_165935_586298-202-01,202,1,1781776781700526400,144,1
20260618_165935_586298,20260618_165935_586298-202-02,202,2,1781776781707452200,143,1
20260618_165935_586298,20260618_165935_586298-202-03,202,3,1781776781713763400,145,1
20260618_165935_586298,20260618_165935_586298-202-04,202,4,1781776781719861700,145,1
20260618_165935_586298,20260618_165935_586298-202-05,202,5,1781776781725752600,144,1
20260618_165935_586298,20260618_165935_586298-203-01,203,1,1781776781732092700,141,1
20260618_165935_586298,20260618_165935_586298-203-02,203,2,1781776781738147700,144,1
20260618_165935_586298,20260618_165935_586298-203-03,203,3,1781776781744466800,144,1
20260618_165935_586298,20260618_165935_586298-203-04,203,4,1781776781750465400,144,1
20260618_165935_586298,20260618_165935_586298-203-05,203,5,1781776781756346600,145,1
20260618_165935_586298,20260618_165935_586298-204-01,204,1,1781776781762181400,142,1
20260618_165935_586298,20260618_165935_586298-204-02,204,2,1781776781767789900,144,1
20260618_165935_586298,20260618_165935_586298-204-03,204,3,1781776781773846500,144,1
20260618_165935_586298,20260618_165935_586298-204-04,204,4,1781776781779750700,144,1
20260618_165935_586298,20260618_165935_586298-204-05,204,5,1781776781785375400,145,1
20260618_165935_586298,20260618_165935_586298-205-01,205,1,1781776781791366700,143,1
20260618_165935_586298,20260618_165935_586298-205-02,205,2,1781776781796931000,144,1
20260618_165935_586298,20260618_165935_586298-205-03,205,3,1781776781802442200,145,1
20260618_165935_586298,20260618_165935_586298-205-04,205,4,1781776781808294800,145,1
20260618_165935_586298,20260618_165935_586298-205-05,205,5,1781776781814173400,143,1
20260618_165935_586298,20260618_165935_586298-206-01,206,1,1781776781819760400,143,1
20260618_165935_586298,20260618_165935_586298-206-02,206,2,1781776781825491600,145,1
20260618_165935_586298,20260618_165935_586298-206-03,206,3,1781776781831161000,143,1
20260618_165935_586298,20260618_165935_586298-206-04,206,4,1781776781836689000,145,1
20260618_165935_586298,20260618_165935_586298-206-05,206,5,1781776781842171100,145,1
20260618_165935_586298,20260618_165935_586298-207-01,207,1,1781776781848846000,143,1
20260618_165935_586298,20260618_165935_586298-207-02,207,2,1781776781856162300,145,1
20260618_165935_586298,20260618_165935_586298-207-03,207,3,1781776781861663600,145,1
20260618_165935_586298,20260618_165935_586298-207-04,207,4,1781776781867652900,143,1
20260618_165935_586298,20260618_165935_586298-207-05,207,5,1781776781873505700,144,1
20260618_165935_586298,20260618_165935_586298-208-01,208,1,1781776781880796000,145,1
20260618_165935_586298,20260618_165935_586298-208-02,208,2,1781776781886632100,145,1
20260618_165935_586298,20260618_165935_586298-208-03,208,3,1781776781892545600,142,1
20260618_165935_586298,20260618_165935_586298-208-04,208,4,1781776781898372100,142,1
20260618_165935_586298,20260618_165935_586298-208-05,208,5,1781776781905951200,142,1
20260618_165935_586298,20260618_165935_586298-209-01,209,1,1781776781913034500,143,1
20260618_165935_586298,20260618_165935_586298-209-02,209,2,1781776781918579000,143,1
20260618_165935_586298,20260618_165935_586298-209-03,209,3,1781776781924187100,145,1
20260618_165935_586298,20260618_165935_586298-209-04,209,4,1781776781930167700,142,1
20260618_165935_586298,20260618_165935_586298-209-05,209,5,1781776781936461100,143,1
20260618_165935_586298,20260618_165935_586298-210-01,210,1,1781776781942302700,142,1
20260618_165935_586298,20260618_165935_586298-210-02,210,2,1781776781948192400,145,1
20260618_165935_586298,20260618_165935_586298-210-03,210,3,1781776781955740500,143,1
20260618_165935_586298,20260618_165935_586298-210-04,210,4,1781776781962974900,144,1
20260618_165935_586298,20260618_165935_586298-210-05,210,5,1781776781968871000,145,1
20260618_165935_586298,20260618_165935_586298-211-01,211,1,1781776781974944800,144,1
20260618_165935_586298,20260618_165935_586298-211-02,211,2,1781776781981463400,144,1
20260618_165935_586298,20260618_165935_586298-211-03,211,3,1781776781988588700,145,1
20260618_165935_586298,20260618_165935_586298-211-04,211,4,1781776781995485500,145,1
20260618_165935_586298,20260618_165935_586298-211-05,211,5,1781776782001624400,144,1
20260618_165935_586298,20260618_165935_586298-212-01,212,1,1781776782007816600,145,1
20260618_165935_586298,20260618_165935_586298-212-02,212,2,1781776782014481600,145,1
20260618_165935_586298,20260618_165935_586298-212-03,212,3,1781776782020905000,144,1
20260618_165935_586298,20260618_165935_586298-212-04,212,4,1781776782027897100,144,1
20260618_165935_586298,20260618_165935_586298-212-05,212,5,1781776782034469900,145,1
20260618_165935_586298,20260618_165935_586298-213-01,213,1,1781776782040918900,143,1
20260618_165935_586298,20260618_165935_586298-213-02,213,2,1781776782047610600,145,1
20260618_165935_586298,20260618_165935_586298-213-03,213,3,1781776782054273800,144,1
20260618_165935_586298,20260618_165935_586298-213-04,213,4,1781776782060971200,144,1
20260618_165935_586298,20260618_165935_586298-213-05,213,5,1781776782066901000,144,1
20260618_165935_586298,20260618_165935_586298-214-01,214,1,1781776782072963700,143,1
20260618_165935_586298,20260618_165935_586298-214-02,214,2,1781776782079594200,145,1
20260618_165935_586298,20260618_165935_586298-214-03,214,3,1781776782085669100,145,1
20260618_165935_586298,20260618_165935_586298-214-04,214,4,1781776782091437000,143,1
20260618_165935_586298,20260618_165935_586298-214-05,214,5,1781776782097405700,145,1
20260618_165935_586298,20260618_165935_586298-215-01,215,1,1781776782103291500,144,1
20260618_165935_586298,20260618_165935_586298-215-02,215,2,1781776782109205000,144,1
20260618_165935_586298,20260618_165935_586298-215-03,215,3,1781776782115345900,145,1
20260618_165935_586298,20260618_165935_586298-215-04,215,4,1781776782121253400,143,1
20260618_165935_586298,20260618_165935_586298-215-05,215,5,1781776782127708800,141,1
20260618_165935_586298,20260618_165935_586298-216-01,216,1,1781776782134159600,142,1
20260618_165935_586298,20260618_165935_586298-216-02,216,2,1781776782140564400,145,1
20260618_165935_586298,20260618_165935_586298-216-03,216,3,1781776782146872900,144,1
20260618_165935_586298,20260618_165935_586298-216-04,216,4,1781776782153570500,143,1
20260618_165935_586298,20260618_165935_586298-216-05,216,5,1781776782159969600,143,1
20260618_165935_586298,20260618_165935_586298-217-01,217,1,1781776782167192000,145,1
20260618_165935_586298,20260618_165935_586298-217-02,217,2,1781776782173661100,144,1
20260618_165935_586298,20260618_165935_586298-217-03,217,3,1781776782181100800,144,1
20260618_165935_586298,20260618_165935_586298-217-04,217,4,1781776782187677400,144,1
20260618_165935_586298,20260618_165935_586298-217-05,217,5,1781776782194451600,143,1
20260618_165935_586298,20260618_165935_586298-218-01,218,1,1781776782201050500,144,1
20260618_165935_586298,20260618_165935_586298-218-02,218,2,1781776782207769300,143,1
20260618_165935_586298,20260618_165935_586298-218-03,218,3,1781776782214292600,145,1
20260618_165935_586298,20260618_165935_586298-218-04,218,4,1781776782220931700,144,1
20260618_165935_586298,20260618_165935_586298-218-05,218,5,1781776782227638100,145,1
20260618_165935_586298,20260618_165935_586298-219-01,219,1,1781776782233797700,143,1
20260618_165935_586298,20260618_165935_586298-219-02,219,2,1781776782239999500,144,1
20260618_165935_586298,20260618_165935_586298-219-03,219,3,1781776782246204100,143,1
20260618_165935_586298,20260618_165935_586298-219-04,219,4,1781776782252085300,143,1
20260618_165935_586298,20260618_165935_586298-219-05,219,5,1781776782258025700,144,1
20260618_165935_586298,20260618_165935_586298-220-01,220,1,1781776782264569400,145,1
20260618_165935_586298,20260618_165935_586298-220-02,220,2,1781776782270305800,145,1
20260618_165935_586298,20260618_165935_586298-220-03,220,3,1781776782276948000,144,1
20260618_165935_586298,20260618_165935_586298-220-04,220,4,1781776782282896600,141,1
20260618_165935_586298,20260618_165935_586298-220-05,220,5,1781776782288714600,144,1
20260618_165935_586298,20260618_165935_586298-221-01,221,1,1781776782294850300,144,1
20260618_165935_586298,20260618_165935_586298-221-02,221,2,1781776782300519600,145,1
20260618_165935_586298,20260618_165935_586298-221-03,221,3,1781776782306463800,144,1
20260618_165935_586298,20260618_165935_586298-221-04,221,4,1781776782312704900,145,1
20260618_165935_586298,20260618_165935_586298-221-05,221,5,1781776782318351000,143,1
20260618_165935_586298,20260618_165935_586298-222-01,222,1,1781776782324006400,145,1
20260618_165935_586298,20260618_165935_586298-222-02,222,2,1781776782330533400,145,1
20260618_165935_586298,20260618_165935_586298-222-03,222,3,1781776782336609600,143,1
20260618_165935_586298,20260618_165935_586298-222-04,222,4,1781776782342450500,145,1
20260618_165935_586298,20260618_165935_586298-222-05,222,5,1781776782348605700,145,1
20260618_165935_586298,20260618_165935_586298-223-01,223,1,1781776782354922500,145,1
20260618_165935_586298,20260618_165935_586298-223-02,223,2,1781776782361157200,144,1
20260618_165935_586298,20260618_165935_586298-223-03,223,3,1781776782367231600,142,1
20260618_165935_586298,20260618_165935_586298-223-04,223,4,1781776782373287800,144,1
20260618_165935_586298,20260618_165935_586298-223-05,223,5,1781776782379625700,145,1
20260618_165935_586298,20260618_165935_586298-224-01,224,1,1781776782385417700,144,1
20260618_165935_586298,20260618_165935_586298-224-02,224,2,1781776782391414800,145,1
20260618_165935_586298,20260618_165935_586298-224-03,224,3,1781776782397329200,144,1
20260618_165935_586298,20260618_165935_586298-224-04,224,4,1781776782403233100,144,1
20260618_165935_586298,20260618_165935_586298-224-05,224,5,1781776782409056600,142,1
20260618_165935_586298,20260618_165935_586298-225-01,225,1,1781776782415464400,144,1
20260618_165935_586298,20260618_165935_586298-225-02,225,2,1781776782421735800,145,1
20260618_165935_586298,20260618_165935_586298-225-03,225,3,1781776782427739300,144,1
20260618_165935_586298,20260618_165935_586298-225-04,225,4,1781776782433671200,144,1
20260618_165935_586298,20260618_165935_586298-225-05,225,5,1781776782440039900,144,1
20260618_165935_586298,20260618_165935_586298-226-01,226,1,1781776782446113300,145,1
20260618_165935_586298,20260618_165935_586298-226-02,226,2,1781776782452031000,144,1
20260618_165935_586298,20260618_165935_586298-226-03,226,3,1781776782457895700,143,1
20260618_165935_586298,20260618_165935_586298-226-04,226,4,1781776782464117000,145,1
20260618_165935_586298,20260618_165935_586298-226-05,226,5,1781776782470202000,144,1
20260618_165935_586298,20260618_165935_586298-227-01,227,1,1781776782476250400,144,1
20260618_165935_586298,20260618_165935_586298-227-02,227,2,1781776782481990200,144,1
20260618_165935_586298,20260618_165935_586298-227-03,227,3,1781776782488315600,144,1
