run_id,message_id,device_id,payload_number,send_timestamp_ns,payload_size_bytes,published_by_client
20260618_170055_592739,20260618_170055_592739-267-03,267,3,1781776887759339900,144,1
20260618_170055_592739,20260618_170055_592739-267-04,267,4,1781776887765845100,144,1
20260618_170055_592739,20260618_170055_592739-267-05,267,5,1781776887771640400,144,1
20260618_170055_592739,20260618_170055_592739-267-06,267,6,1781776887777702700,144,1
20260618_170055_592739,20260618_170055_592739-267-07,267,7,1781776887785457000,142,1
20260618_170055_592739,20260618_170055_592739-267-08,267,8,1781776887793488700,145,1
20260618_170055_592739,20260618_170055_592739-267-09,267,9,1781776887801078000,145,1
20260618_170055_592739,20260618_170055_592739-267-10,267,10,1781776887806985100,145,1
20260618_170055_592739,20260618_170055_592739-267-11,267,11,1781776887812957100,141,1
20260618_170055_592739,20260618_170055_592739-267-12,267,12,1781776887818706600,145,1
20260618_170055_592739,20260618_170055_592739-267-13,267,13,1781776887824546500,141,1
20260618_170055_592739,20260618_170055_592739-267-14,267,14,1781776887831631300,143,1
20260618_170055_592739,20260618_170055_592739-267-15,267,15,1781776887837415900,145,1
20260618_170055_592739,20260618_170055_592739-267-16,267,16,1781776887843013100,145,1
20260618_170055_592739,20260618_170055_592739-267-17,267,17,1781776887848964500,144,1
20260618_170055_592739,20260618_170055_592739-267-18,267,18,1781776887854767000,145,1
20260618_170055_592739,20260618_170055_592739-267-19,267,19,1781776887860515300,144,1
20260618_170055_592739,20260618_170055_592739-267-20,267,20,1781776887866442900,145,1
20260618_170055_592739,20260618_170055_592739-268-01,268,1,1781776887872021900,145,1
20260618_170055_592739,20260618_170055_592739-268-02,268,2,1781776887877699700,145,1
20260618_170055_592739,20260618_170055_592739-268-03,268,3,1781776887883527000,145,1
20260618_170055_592739,20260618_170055_592739-268-04,268,4,1781776887889161300,145,1
20260618_170055_592739,20260618_170055_592739-268-05,268,5,1781776887894950300,145,1
20260618_170055_592739,20260618_170055_592739-268-06,268,6,1781776887901143300,144,1
20260618_170055_592739,20260618_170055_592739-268-07,268,7,1781776887907173400,144,1
20260618_170055_592739,20260618_170055_592739-268-08,268,8,1781776887912949100,145,1
20260618_170055_592739,20260618_170055_592739-268-09,268,9,1781776887918837000,144,1
20260618_170055_592739,20260618_170055_592739-268-10,268,10,1781776887924719400,143,1
20260618_170055_592739,20260618_170055_592739-268-11,268,11,1781776887930642500,145,1
20260618_170055_592739,20260618_170055_592739-268-12,268,12,1781776887936751200,144,1
20260618_170055_592739,20260618_170055_592739-268-13,268,13,1781776887943407200,141,1
20260618_170055_592739,20260618_170055_592739-268-14,268,14,1781776887949309500,144,1
20260618_170055_592739,20260618_170055_592739-268-15,268,15,1781776887955125800,145,1
20260618_170055_592739,20260618_170055_592739-268-16,268,16,1781776887961517200,145,1
20260618_170055_592739,20260618_170055_592739-268-17,268,17,1781776887967500000,142,1
20260618_170055_592739,20260618_170055_592739-268-18,268,18,1781776887973475400,141,1
20260618_170055_592739,20260618_170055_592739-268-19,268,19,1781776887979563400,145,1
20260618_170055_592739,20260618_170055_592739-268-20,268,20,1781776887985268500,144,1
20260618_170055_592739,20260618_170055_592739-269-01,269,1,1781776887991190700,141,1
20260618_170055_592739,20260618_170055_592739-269-02,269,2,1781776887997073700,145,1
20260618_170055_592739,20260618_170055_592739-269-03,269,3,1781776888002975400,145,1
20260618_170055_592739,20260618_170055_592739-269-04,269,4,1781776888010019300,144,1
20260618_170055_592739,20260618_170055_592739-269-05,269,5,1781776888015732100,143,1
20260618_170055_592739,20260618_170055_592739-269-06,269,6,1781776888021498100,145,1
20260618_170055_592739,20260618_170055_592739-269-07,269,7,1781776888027213900,144,1
20260618_170055_592739,20260618_170055_592739-269-08,269,8,1781776888033205200,143,1
20260618_170055_592739,20260618_170055_592739-269-09,269,9,1781776888038968600,145,1
20260618_170055_592739,20260618_170055_592739-269-10,269,10,1781776888044609900,143,1
20260618_170055_592739,20260618_170055_592739-269-11,269,11,1781776888050504700,145,1
20260618_170055_592739,20260618_170055_592739-269-12,269,12,1781776888056729400,144,1
20260618_170055_592739,20260618_170055_592739-269-13,269,13,1781776888062865000,143,1
20260618_170055_592739,20260618_170055_592739-269-14,269,14,1781776888069044400,144,1
20260618_170055_592739,20260618_170055_592739-269-15,269,15,1781776888075956600,145,1
20260618_170055_592739,20260618_170055_592739-269-16,269,16,1781776888082504800,145,1
20260618_170055_592739,20260618_170055_592739-269-17,269,17,1781776888089111000,143,1
20260618_170055_592739,20260618_170055_592739-269-18,269,18,1781776888095557000,145,1
20260618_170055_592739,20260618_170055_592739-269-19,269,19,1781776888102202500,143,1
20260618_170055_592739,20260618_170055_592739-269-20,269,20,1781776888108603200,143,1
20260618_170055_592739,20260618_170055_592739-270-01,270,1,1781776888115568300,143,1
20260618_170055_592739,20260618_170055_592739-270-02,270,2,1781776888122601700,144,1
20260618_170055_592739,20260618_170055_592739-270-03,270,3,1781776888129319900,143,1
20260618_170055_592739,20260618_170055_592739-270-04,270,4,1781776888135794200,144,1
20260618_170055_592739,20260618_170055_592739-270-05,270,5,1781776888142657300,145,1
20260618_170055_592739,20260618_170055_592739-270-06,270,6,1781776888149374900,144,1
20260618_170055_592739,20260618_170055_592739-270-07,270,7,1781776888155313300,144,1
20260618_170055_592739,20260618_170055_592739-270-08,270,8,1781776888161446400,144,1
20260618_170055_592739,20260618_170055_592739-270-09,270,9,1781776888167546400,142,1
20260618_170055_592739,20260618_170055_592739-270-10,270,10,1781776888173237300,145,1
20260618_170055_592739,20260618_170055_592739-270-11,270,11,1781776888179291900,143,1
20260618_170055_592739,20260618_170055_592739-270-12,270,12,1781776888185819500,143,1
20260618_170055_592739,20260618_170055_592739-270-13,270,13,1781776888192206000,145,1
20260618_170055_592739,20260618_170055_592739-270-14,270,14,1781776888198785800,145,1
20260618_170055_592739,20260618_170055_592739-270-15,270,15,1781776888204911700,145,1
20260618_170055_592739,20260618_170055_592739-270-16,270,16,1781776888210682100,144,1
20260618_170055_592739,20260618_170055_592739-270-17,270,17,1781776888216644600,145,1
20260618_170055_592739,20260618_170055_592739-270-18,270,18,1781776888222710600,143,1
20260618_170055_592739,20260618_170055_592739-270-19,270,19,1781776888228764700,145,1
20260618_170055_592739,20260618_170055_592739-270-20,270,20,1781776888234460700,145,1
20260618_170055_592739,20260618_170055_592739-271-01,271,1,1781776888240263300,145,1
20260618_170055_592739,20260618_170055_592739-271-02,271,2,1781776888245879200,144,1
20260618_170055_592739,20260618_170055_592739-271-03,271,3,1781776888251595200,144,1
20260618_170055_592739,20260618_170055_592739-271-04,271,4,1781776888257765700,144,1
20260618_170055_592739,20260618_170055_592739-271-05,271,5,1781776888263634000,144,1
20260618_170055_592739,20260618_170055_592739-271-06,271,6,1781776888269498000,145,1
20260618_170055_592739,20260618_170055_592739-271-07,271,7,1781776888275306300,144,1
20260618_170055_592739,20260618_170055_592739-271-08,271,8,1781776888280869800,143,1
20260618_170055_592739,20260618_170055_592739-271-09,271,9,1781776888286514200,143,1
20260618_170055_592739,20260618_170055_592739-271-10,271,10,1781776888292467700,144,1
20260618_170055_592739,20260618_170055_592739-271-11,271,11,1781776888298291300,142,1
20260618_170055_592739,20260618_170055_592739-271-12,271,12,1781776888304050100,145,1
20260618_170055_592739,20260618_170055_592739-271-13,271,13,1781776888309955900,144,1
20260618_170055_592739,20260618_170055_592739-271-14,271,14,1781776888315558800,143,1
20260618_170055_592739,20260618_170055_592739-271-15,271,15,1781776888321359300,144,1
20260618_170055_592739,20260618_170055_592739-271-16,271,16,1781776888327072300,145,1
20260618_170055_592739,20260618_170055_592739-271-17,271,17,1781776888332869900,145,1
20260618_170055_592739,20260618_170055_592739-271-18,271,18,1781776888338668800,142,1
20260618_170055_592739,20260618_170055_592739-271-19,271,19,1781776888344354800,145,1
20260618_170055_592739,20260618_170055_592739-271-20,271,20,1781776888350179100,143,1
20260618_170055_592739,20260618_170055_592739-272-01,272,1,1781776888356050300,145,1
20260618_170055_592739,20260618_170055_592739-272-02,272,2,1781776888362372100,144,1
20260618_170055_592739,20260618_170055_592739-272-03,272,3,1781776888368117500,144,1
20260618_170055_592739,20260618_170055_592739-272-04,272,4,1781776888373719900,145,1
20260618_170055_592739,20260618_170055_592739-272-05,272,5,1781776888380638400,145,1
20260618_170055_592739,20260618_170055_592739-272-06,272,6,1781776888386917900,145,1
20260618_170055_592739,20260618_170055_592739-272-07,272,7,1781776888392997300,145,1
20260618_170055_592739,20260618_170055_592739-272-08,272,8,1781776888398801600,145,1
20260618_170055_592739,20260618_170055_592739-272-09,272,9,1781776888404485900,144,1
20260618_170055_592739,20260618_170055_592739-272-10,272,10,1781776888410461800,144,1
20260618_170055_592739,20260618_170055_592739-272-11,272,11,1781776888416312000,143,1
20260618_170055_592739,20260618_170055_592739-272-12,272,12,1781776888422500800,141,1
20260618_170055_592739,20260618_170055_592739-272-13,272,13,1781776888428310000,144,1
20260618_170055_592739,20260618_170055_592739-272-14,272,14,1781776888434524000,144,1
20260618_170055_592739,20260618_170055_592739-272-15,272,15,1781776888440495900,144,1
20260618_170055_592739,20260618_170055_592739-272-16,272,16,1781776888446593900,143,1
20260618_170055_592739,20260618_170055_592739-272-17,272,17,1781776888452357600,144,1
20260618_170055_592739,20260618_170055_592739-272-18,272,18,1781776888458219800,143,1
20260618_170055_592739,20260618_170055_592739-272-19,272,19,1781776888464026500,143,1
20260618_170055_592739,20260618_170055_592739-272-20,272,20,1781776888469762100,145,1
20260618_170055_592739,20260618_170055_592739-273-01,273,1,1781776888475661500,145,1
20260618_170055_592739,20260618_170055_592739-273-02,273,2,1781776888481454400,143,1
20260618_170055_592739,20260618_170055_592739-273-03,273,3,1781776888487725600,143,1
20260618_170055_592739,20260618_170055_592739-273-04,273,4,1781776888494049600,145,1
20260618_170055_592739,20260618_170055_592739-273-05,273,5,1781776888500420900,143,1
20260618_170055_592739,20260618_170055_592739-273-06,273,6,1781776888506801900,145,1
20260618_170055_592739,20260618_170055_592739-273-07,273,7,1781776888512897000,145,1
20260618_170055_592739,20260618_170055_592739-273-08,273,8,1781776888519181100,144,1
20260618_170055_592739,20260618_170055_592739-273-09,273,9,1781776888525654600,142,1
20260618_170055_592739,20260618_170055_592739-273-10,273,10,1781776888533074600,145,1
20260618_170055_592739,20260618_170055_592739-273-11,273,11,1781776888538995000,145,1
20260618_170055_592739,20260618_170055_592739-273-12,273,12,1781776888545477000,142,1
20260618_170055_592739,20260618_170055_592739-273-13,273,13,1781776888551424900,144,1
20260618_170055_592739,20260618_170055_592739-273-14,273,14,1781776888557228500,145,1
20260618_170055_592739,20260618_170055_592739-273-15,273,15,1781776888564100000,142,1
20260618_170055_592739,20260618_170055_592739-273-16,273,16,1781776888569924300,143,1
20260618_170055_592739,20260618_170055_592739-273-17,273,17,1781776888576255900,145,1
20260618_170055_592739,20260618_170055_592739-273-18,273,18,1781776888582217300,143,1
20260618_170055_592739,20260618_170055_592739-273-19,273,19,1781776888588203500,143,1
20260618_170055_592739,20260618_170055_592739-273-20,273,20,1781776888594075600,143,1
20260618_170055_592739,20260618_170055_592739-274-01,274,1,1781776888600261000,144,1
20260618_170055_592739,20260618_170055_592739-274-02,274,2,1781776888605805000,144,1
20260618_170055_592739,20260618_170055_592739-274-03,274,3,1781776888611943100,144,1
20260618_170055_592739,20260618_170055_592739-274-04,274,4,1781776888617786100,144,1
20260618_170055_592739,20260618_170055_592739-274-05,274,5,1781776888623621200,142,1
20260618_170055_592739,20260618_170055_592739-274-06,274,6,1781776888629980900,144,1
20260618_170055_592739,20260618_170055_592739-274-07,274,7,1781776888635893700,145,1
20260618_170055_592739,20260618_170055_592739-274-08,274,8,1781776888642029900,143,1
20260618_170055_592739,20260618_170055_592739-274-09,274,9,1781776888647902300,143,1
20260618_170055_592739,20260618_170055_592739-274-10,274,10,1781776888653644000,145,1
20260618_170055_592739,20260618_170055_592739-274-11,274,11,1781776888659759000,144,1
20260618_170055_592739,20260618_170055_592739-274-12,274,12,1781776888665999900,144,1
20260618_170055_592739,20260618_170055_592739-274-13,274,13,1781776888672060600,143,1
20260618_170055_592739,20260618_170055_592739-274-14,274,14,1781776888678302700,144,1
20260618_170055_592739,20260618_170055_592739-274-15,274,15,1781776888684106000,144,1
20260618_170055_592739,20260618_170055_592739-274-16,274,16,1781776888690245300,142,1
20260618_170055_592739,20260618_170055_592739-274-17,274,17,1781776888696717900,142,1
20260618_170055_592739,20260618_170055_592739-274-18,274,18,1781776888702845600,143,1
20260618_170055_592739,20260618_170055_592739-274-19,274,19,1781776888708803300,145,1
20260618_170055_592739,20260618_170055_592739-274-20,274,20,1781776888714705700,145,1
20260618_170055_592739,20260618_170055_592739-275-01,275,1,1781776888720844000,143,1
20260618_170055_592739,20260618_170055_592739-275-02,275,2,1781776888726752400,144,1
20260618_170055_592739,20260618_170055_592739-275-03,275,3,1781776888732579900,145,1
20260618_170055_592739,20260618_170055_592739-275-04,275,4,1781776888738457200,145,1
20260618_170055_592739,20260618_170055_592739-275-05,275,5,1781776888744335700,145,1
20260618_170055_592739,20260618_170055_592739-275-06,275,6,1781776888750088600,145,1
20260618_170055_592739,20260618_170055_592739-275-07,275,7,1781776888756094000,145,1
20260618_170055_592739,20260618_170055_592739-275-08,275,8,1781776888761931000,145,1
20260618_170055_592739,20260618_170055_592739-275-09,275,9,1781776888767962300,145,1
20260618_170055_592739,20260618_170055_592739-275-10,275,10,1781776888773550500,145,1
20260618_170055_592739,20260618_170055_592739-275-11,275,11,1781776888779604800,145,1
20260618_170055_592739,20260618_170055_592739-275-12,275,12,1781776888785255900,145,1
20260618_170055_592739,20260618_170055_592739-275-13,275,13,1781776888790862000,144,1
20260618_170055_592739,20260618_170055_592739-275-14,275,14,1781776888796471200,144,1
20260618_170055_592739,20260618_170055_592739-275-15,275,15,1781776888802279600,144,1
20260618_170055_592739,20260618_170055_592739-275-16,275,16,1781776888808219400,145,1
20260618_170055_592739,20260618_170055_592739-275-17,275,17,1781776888813903900,143,1
20260618_170055_592739,20260618_170055_592739-275-18,275,18,1781776888819459600,145,1
20260618_170055_592739,20260618_170055_592739-275-19,275,19,1781776888825114300,145,1
20260618_170055_592739,20260618_170055_592739-275-20,275,20,1781776888830987300,142,1
